Designator,Footprint,Quantity,Value,LCSC Part #
"C1, C15, C18, C19, C2, C23, C25, C26, C5, C7, C9",0603,11,100nF,C14663
"C14, C20, C22, C3, C4, C6, C8",0603,7,10uF,C19702
"C16, C17",0603,2,2.2nF,C1604
"C21, C24",0603,2,2.2uF,C23630
D1,0805,1,Charge,C84256
D2,D_SOD-123,1,MBR0520,C8598 
D3,0805,1,LED,C2296
"H1, H2, H3, H4",MountingHole_3.2mm_M3_ISO14580,4,MountingHole,
J2,JST_ZH_S2B-ZR-SM4A-TF_1x02-1MP_P1.50mm_Horizontal,1,Lipo 1S,
J3,PinSocket_1x14_P2.54mm_Vertical,1,Display,
J4,Jack_3.5mm_CUI_SJ1-3523N_Horizontal,1,AudioJack3,C20182914 
J5,PinSocket_1x12_P2.54mm_Vertical,1,expansion,
J6,USB_C_Receptacle_HRO_TYPE-C-31-M-12,1,USB_C_Receptacle_USB2.0_14P,C165948
"Q1, Q2",SOT-23,2,AO3400A,C20917
Q3,SOT-23,1,AO3401A,C15127
"R1, R3",0603,2,1k,C21190
R10,0603,1,220R,C22962
"R11, R8",0603,2,10K,C25804
R2,0603,1,2.2k,C4190
"R4, R5",0603,2,5k1,C23186 
"R6, R7",0603,2,470R,C23179
R9,0603,1,100K,C25803
SW1,SW_Slide_SPDT_Angled_CK_OS102011MA1Q,1,SW_SPST,C226259
SW2,SW_SPST_EVQP7C,1,RESET,C388883
U1,ESP32-WROVER-E,1,ESP32-WROVER-E,C701342
U2,SOIC-16_3.9x9.9mm_P1.27mm,1,CH340C,C84681
U3,SOT-23-5,1,MCP73831-2-OT,C424093
U4,SOT-23-5,1,AP2112K-3.3,C51118
U5,TSSOP-20_4.4x6.5mm_P0.65mm,1,PCM5102A,C107671
